symbol,bucket,date,is_abnormal,activity_type,return_zscore,volume_zscore,relative_strength_zscore,gap_pct,same_day_return,fwd_1d,fwd_5d,fwd_20d,dd_5d,mfe_5d
AMD,large_semiconductor_ai,2024-10-29,True,volume_spike,1.772128,3.197402,1.910367,0.007379,0.03958229114557277,-0.10616541353383457,-0.1479097744360902,-0.171609022556391,-0.15957894736842104,-0.07897744360902248
AMD,large_semiconductor_ai,2024-10-30,True,return_zscore;volume_spike;sector_relative_move;gap,-4.56517,3.609874,-4.718204,-0.079639,-0.10616541353383457,-0.030484522207267828,-0.02355316285329745,-0.08317631224764455,-0.05975773889636604,0.0005383580080755568
AMD,large_semiconductor_ai,2024-10-31,False,,,,,,-0.030484522207267828,-0.015339765391823246,0.039911154299993035,-0.047858679808426285,-0.030193655861733837,0.041993475393905744
AMD,large_semiconductor_ai,2024-11-01,False,,,,,,-0.015339765391823246,-0.008106583956013047,0.04292964894966844,0.0014098406880020953,-0.015085295361624285,0.06238545044409971
AMD,large_semiconductor_ai,2024-11-04,False,,,,,,-0.008106583956013047,0.006751474664202783,0.04718925449506073,0.009025655603723814,0.0006396133892403455,0.07106815436003133
AMD,large_semiconductor_ai,2024-11-05,False,,,,,,0.006751474664202783,0.02428349569391508,0.013906536778201417,0.0164478328391926,-0.00098828180149646,0.06388535931102646
AMD,large_semiconductor_ai,2024-11-06,False,,,,,,0.02428349569391508,0.03252929014472783,-0.03997243280496199,-0.02577532736044097,-0.04155754651964161,0.03866299104066173
AMD,large_semiconductor_ai,2024-11-07,False,,,,,,0.03252929014472783,-0.012481644640234935,-0.07328794553464146,-0.07495661460419167,-0.07515685489253765,0.005940461887598447
AMD,large_semiconductor_ai,2024-11-08,False,,,,,,-0.012481644640234935,-0.004055424129773555,-0.08820547482257513,-0.11544440689422097,-0.09665427509293667,0.004190604934099396
AMD,large_semiconductor_ai,2024-11-11,False,,,,,,-0.004055424129773555,-0.025246012894468928,-0.05714285714285705,-0.13308449270444522,-0.09297590770274844,0.000678656260604038
AMD,large_semiconductor_ai,2024-11-12,False,,,,,,-0.025246012894468928,-0.03014690524263719,-0.029520295202952074,-0.09385225927730967,-0.06948409106732567,0.005987607045881971
AMD,large_semiconductor_ai,2024-11-13,False,,,,,,-0.03014690524263719,-0.003302225412778248,-0.012203876525484714,-0.062455132806891744,-0.040559942569992846,0.015075376884422065
AMD,large_semiconductor_ai,2024-11-14,False,,,,,,-0.003302225412778248,-0.02837798905214639,-0.009723422644770885,-0.08592624603860566,-0.037381158167674955,0.014837222702391184
AMD,large_semiconductor_ai,2024-11-15,False,,,,,,-0.02837798905214639,0.029873980726464078,0.025574499629354985,-0.060859896219421894,0.00022238695329868108,0.044477390659747984
AMD,large_semiconductor_ai,2024-11-18,False,,,,,,0.029873980726464078,0.0033110199380981253,0.015835312747426666,-0.10012236378032113,-0.02879147772259416,0.024616713452817907
AMD,large_semiconductor_ai,2024-11-19,False,,,,,,0.0033110199380981253,-0.012841667264509637,-0.011980773369682063,-0.1289906019083148,-0.031996556424420564,0.024463734844680562
AMD,large_semiconductor_ai,2024-11-20,False,,,,,,-0.012841667264509637,-0.0007994186046510476,-0.009883720930232487,-0.13604651162790693,-0.033720930232558066,0.03779069767441867
AMD,large_semiconductor_ai,2024-11-21,False,,,,,,-0.0007994186046510476,0.006255000363662777,-0.0022910757145974125,-0.132955124009019,-0.03294785075278206,0.03862099061749946
AMD,large_semiconductor_ai,2024-11-22,False,,,,,,0.006255000363662777,0.020093964582580393,0.02681604625948686,-0.09938561619082042,-0.03895916154680146,0.032309360318034
AMD,large_semiconductor_ai,2024-11-25,False,,,,,,0.020093964582580393,-0.024162120031176904,0.006022815843548468,-0.10515127896265852,-0.05788988875504841,0.01643520158718914
AMD,large_semiconductor_ai,2024-11-26,False,,,,,,-0.024162120031176904,-0.010746442056346117,0.045527156549520775,-0.09192564623874522,-0.034562881208248575,0.046471100784199804
AMD,large_semiconductor_ai,2024-11-27,True,false_breakdown;liquidity_sweep_low;bear_trap,-0.062201,-0.349941,0.108902,-0.003776,-0.010746442056346117,0.006862889019377594,0.03758073987081634,-0.08110687022900775,-0.003376394597768728,0.05783910745742804
AMD,large_semiconductor_ai,2024-11-29,False,,,,,,0.006862889019377594,0.0356114452341898,0.010315290687078482,-0.10741753234918905,0.0016402405686166688,0.05062875888463636
AMD,large_semiconductor_ai,2024-12-02,True,return_zscore;sector_relative_move,2.072958,0.41525,2.574505,0.005395,0.0356114452341898,-0.000563142334225053,-0.07876953399971842,-0.14972546811206533,-0.084893706884415,0.014500915106293144
AMD,large_semiconductor_ai,2024-12-03,False,,,,,,-0.000563142334225053,0.014156923510353803,-0.10029581631215656,-0.15037329201295957,-0.10501479081560783,0.01507254542893377
AMD,large_semiconductor_ai,2024-12-04,False,,,,,,0.014156923510353803,-0.018265157302590374,-0.0961177859573582,-0.12931453573164808,-0.12341065351760538,-0.0002777970692410259
AMD,large_semiconductor_ai,2024-12-05,False,,,,,,-0.018265157302590374,-0.019595359366157417,-0.07611771363893616,-0.0835455574419921,-0.10710172608941715,0.01008205998868128
AMD,large_semiconductor_ai,2024-12-06,False,,,,,,-0.019595359366157417,-0.055703874738437076,-0.08427736488924165,-0.0812468432065806,-0.0997185944151815,-0.02034778844072438
AMD,large_semiconductor_ai,2024-12-09,True,return_zscore;volume_spike;sector_relative_move,-2.839603,4.477981,-2.74429,-0.020781,-0.055703874738437076,-0.023916864063574628,-0.03194009322228175,-0.06899977076488117,-0.05921907236188584,0.011079697409642986
AMD,large_semiconductor_ai,2024-12-10,False,,,,,,-0.023916864063574628,0.018866447471426406,-0.02129325191795839,-0.09159229685298254,-0.036167214654767466,0.035854078597150396
AMD,large_semiconductor_ai,2024-12-11,True,false_breakdown;liquidity_sweep_low;bear_trap,1.178824,1.602551,0.938039,0.006106,0.018866447471426406,0.0034575489819437255,-0.06715328467153292,-0.09857856319631209,-0.07468305800998842,0.016673069535151575
AMD,large_semiconductor_ai,2024-12-12,False,,,,,,0.0034575489819437255,-0.02825421133231243,-0.08973966309341497,-0.11110260336906574,-0.09303215926493102,0.0053598774885146305
AMD,large_semiconductor_ai,2024-12-13,True,volume_spike,-1.18281,3.872122,-1.287762,0.00536,-0.02825421133231243,-0.0017335119375935237,-0.060672917815774996,-0.05476321802852413,-0.07099519344417293,0.006697659758884367
AMD,large_semiconductor_ai,2024-12-16,True,false_breakdown;liquidity_sweep_low;bear_trap,0.113483,0.665966,-0.043142,-0.007092,-0.0017335119375935237,-0.013181782303259948,-0.016496961086115758,-0.06511958323466727,-0.0693819559554818,0.008366879785302705
AMD,large_semiconductor_ai,2024-12-17,False,,,,,,-0.013181782303259948,-0.028875379939209744,0.010158374660054426,-0.02847544392897139,-0.05695088785794267,0.021836506159014668
AMD,large_semiconductor_ai,2024-12-18,False,,,,,,-0.028875379939209744,-0.02083848117947451,0.030063421464459283,0.007165801828515006,-0.02891030392883609,0.05024297833786351
AMD,large_semiconductor_ai,2024-12-19,False,,,,,,-0.02083848117947451,0.0027759084791385558,0.053078734858680976,0.04096567967698528,-0.008243606998654007,0.07259421265141319
AMD,large_semiconductor_ai,2024-12-20,False,,,,,,0.0027759084791385558,0.04521432765707578,0.027095042362218047,0.032128177166345306,0.010569583088667178,0.06962503145709253
AMD,large_semiconductor_ai,2024-12-23,True,return_zscore;sector_relative_move,2.495156,0.798158,2.489759,0.012583,0.04521432765707578,0.013563402889245735,-0.03057784911717487,-0.01412520064205447,-0.03581059390048147,0.023354735152488093
AMD,large_semiconductor_ai,2024-12-24,False,,,,,,0.013563402889245735,-0.009739488478897829,-0.044817483569562167,-0.08931823580647713,-0.054240240715812904,0.007996674321007147
AMD,large_semiconductor_ai,2024-12-26,False,,,,,,-0.009739488478897829,0.0010395010395010118,0.002478810171117951,-0.08707820246281783,-0.04493842955381422,0.008955701263393623
AMD,large_semiconductor_ai,2024-12-27,False,,,,,,0.0010395010395010118,-0.02196661075165751,0.03482706286444626,-0.06262481028836175,-0.04593018611710198,0.044252735841520785
AMD,large_semiconductor_ai,2024-12-30,False,,,,,,-0.02196661075165751,-0.013475988239137426,0.03993792878144409,-0.02923881084612867,-0.024501796798431896,0.0757105521071546
AMD,large_semiconductor_ai,2024-12-31,False,,,,,,-0.013475988239137426,-0.0013246129646494742,0.00869277258051171,-0.04006954218064407,-0.011176421889229293,0.09040483483732098
AMD,large_semiconductor_ai,2025-01-02,False,,,,,,-0.0013246129646494742,0.03929370803282772,-0.03805023625963677,-0.052723203183287715,-0.051230208074276584,0.09185111497969012
AMD,large_semiconductor_ai,2025-01-03,True,return_zscore,2.229615,-0.252432,1.830647,0.008456,0.03929370803282772,0.03334130972321936,-0.06420993858179802,-0.04682140863045392,-0.08742123314987638,0.050570311876844576
AMD,large_semiconductor_ai,2025-01-06,False,,,,,,0.03334130972321936,-0.01713624083365506,-0.10389810883828643,-0.13539174064067927,-0.1168660748745659,0.016673099189502105
AMD,large_semiconductor_ai,2025-01-07,False,,,,,,-0.01713624083365506,-0.043116311945338825,-0.05788109636377914,-0.13484646194926575,-0.10146862483311081,-0.015942825728422205
AMD,large_semiconductor_ai,2025-01-08,True,sector_relative_move,-1.604862,0.500714,-2.119159,-0.022147,-0.043116311945338825,-0.047603414313854175,-0.027905449770190494,-0.1172028890347997,-0.060981615233092645,-0.006155613919894942
AMD,large_semiconductor_ai,2025-01-10,False,,,,,,-0.047603414313854175,0.011030679076180494,0.04670803171320226,-0.04791451223715959,-0.014046880386073823,0.057738710789382974
AMD,large_semiconductor_ai,2025-01-13,False,,,,,,0.011030679076180494,-0.01048414592567326,0.042277531537674884,-0.053017388339584026,-0.02403682236617788,0.05480736447323564
AMD,large_semiconductor_ai,2025-01-14,False,,,,,,-0.01048414592567326,0.03333620466879128,0.06598328882763371,-0.03764320785597386,0.011801188732879497,0.0823499009389268
AMD,large_semiconductor_ai,2025-01-15,False,,,,,,0.03333620466879128,-0.012670890296765602,0.025675225075025176,-0.06793931310436807,-0.014254751583861247,0.04743247749249768
AMD,large_semiconductor_ai,2025-01-16,False,,,,,,-0.012670890296765602,0.025498142519419176,0.03714961161769681,-0.04508611955420472,0.017814927389395496,0.06087470449172594
AMD,large_semiconductor_ai,2025-01-17,False,,,,,,0.025498142519419176,0.006751193808661293,-0.05310390251934782,-0.05911411164169267,-0.07129919315000821,0.034496953729622915
AMD,large_semiconductor_ai,2025-01-21,False,,,,,,0.006751193808661293,0.012021589793915544,-0.06632319267255482,-0.06207065750736018,-0.07752698724239449,0.027559699051357578
AMD,large_semiconductor_ai,2025-01-22,False,,,,,,0.012021589793915544,-0.005737373737373708,-0.05171717171717172,-0.07741414141414138,-0.0884848484848485,0.0121212121212122
AMD,large_semiconductor_ai,2025-01-23,False,,,,,,-0.005737373737373708,-0.0016254876462938883,-0.033972691807542366,-0.09915474642392719,-0.0832249674902471,0.017961638491547305
AMD,large_semiconductor_ai,2025-01-24,False,,,,,,-0.0016254876462938883,-0.06374145229566919,-0.056089221751872365,-0.11991208075545423,-0.08173233474438302,-0.01953760989905573
AMD,large_semiconductor_ai,2025-01-27,True,return_zscore;volume_spike;sector_relative_move;gap;false_breakdown;liquidity_sweep_low;bear_trap,-2.776119,3.102228,-2.78825,-0.041029,-0.06374145229566919,-0.0073037127206330155,-0.006434223111033921,-0.09607860186070782,-0.017911485957742834,0.04721328580123463
AMD,large_semiconductor_ai,2025-01-28,False,,,,,,-0.0073037127206330155,0.027853201366383473,0.046684768327932114,-0.0825961285801875,-0.010423053341508282,0.054918104580888194
AMD,large_semiconductor_ai,2025-01-29,False,,,,,,0.027853201366383473,0.012867490413293714,-0.04550489987217721,-0.1520238602471239,-0.09245845760545368,0.026331487004686904
AMD,large_semiconductor_ai,2025-01-30,False,,,,,,0.012867490413293714,-0.024482584553255915,-0.07319535588086823,-0.15985192663637893,-0.10398788490661282,0.008329126703684908
AMD,large_semiconductor_ai,2025-01-31,False,,,,,,-0.024482584553255915,-0.014489003880983287,-0.07235877533419577,-0.1528244933160845,-0.08150064683053038,0.03363518758085382
AMD,large_semiconductor_ai,2025-02-03,False,,,,,,-0.014489003880983287,0.04576879320906624,-0.033167060470814635,-0.1183162684869169,-0.0679968495668154,0.04883171436072464
AMD,large_semiconductor_ai,2025-02-04,True,volume_spike,1.743611,3.398281,1.947863,0.010326,0.04576879320906624,-0.06267782426778234,-0.07029288702928871,-0.14920502092050203,-0.10878661087866104,-0.053807531380753226
AMD,large_semiconductor_ai,2025-02-05,True,return_zscore;volume_spike;sector_relative_move;gap,-2.159522,6.321087,-2.798513,-0.099498,-0.06267782426778234,-0.016516382465851298,-0.002589054548701064,-0.11748950986519069,-0.046602981876618155,0.009463440764217346
AMD,large_semiconductor_ai,2025-02-06,False,,,,,,-0.016516382465851298,-0.023602033405954903,0.014978213507625293,-0.08941539578794477,-0.030591866376180055,0.04030501089324612
AMD,large_semiconductor_ai,2025-02-07,False,,,,,,-0.023602033405954903,0.027147638527333706,0.05150613611007793,-0.10161770174786167,0.005485310524358633,0.06573075492748237
AMD,large_semiconductor_ai,2025-02-10,False,,,,,,0.027147638527333706,0.0056118754525704695,0.034395365677045486,-0.12418537291817522,-0.01393917451122384,0.04589065894279498
AMD,large_semiconductor_ai,2025-02-11,False,,,,,,0.0056118754525704695,0.005580558055805707,0.03231323132313224,-0.09279927992799275,-0.018317731773177304,0.045094509450945175
AMD,large_semiconductor_ai,2025-02-12,False,,,,,,0.005580558055805707,0.0008055853920516665,0.021929824561403466,-0.12182241317579667,-0.011815252416756072,0.043233082706766846
AMD,large_semiconductor_ai,2025-02-13,False,,,,,,0.0008055853920516665,0.011537429568017066,-0.008675431535640765,-0.09695018334674899,-0.012342366514622949,0.04239334585457466
AMD,large_semiconductor_ai,2025-02-14,False,,,,,,0.011537429568017066,0.010433244916003614,-0.044120247568523396,-0.07524314765694073,-0.045269672855879683,0.0305039787798409
AMD,large_semiconductor_ai,2025-02-18,False,,,,,,0.010433244916003614,0.003587679383969089,-0.09030451522576133,-0.09424221211060546,-0.09327966398319909,0.01986349317465863
AMD,large_semiconductor_ai,2025-02-19,False,,,,,,0.003587679383969089,-0.004533961112564322,-0.08675560205772082,-0.07376405963902688,-0.09652105676170541,0.01621763013340316
AMD,large_semiconductor_ai,2025-02-20,False,,,,,,-0.004533961112564322,-0.029167031619514727,-0.12840501007269856,-0.06157484453008677,-0.12849259875624075,0.013926600683191737
AMD,large_semiconductor_ai,2025-02-21,False,,,,,,-0.029167031619514727,-0.024630097437748133,-0.09906171057380009,-0.03969686033922781,-0.10961746661854932,0.006856730422230228
AMD,large_semiconductor_ai,2025-02-24,False,,,,,,-0.024630097437748133,-0.03838682823050599,-0.0913884007029877,0.053094070853759945,-0.10193321616871698,0.004902414207751393
AMD,large_semiconductor_ai,2025-02-25,False,,,,,,-0.03838682823050599,0.007502885725279018,-0.030877260484801772,0.10436706425548303,-0.07762601000384761,0.01769815313582157
AMD,large_semiconductor_ai,2025-02-26,False,,,,,,0.007502885725279018,-0.049933167844185555,-0.02931067405002863,0.052033607026923834,-0.08449493985105971,0.009738399847240897
AMD,large_semiconductor_ai,2025-02-27,False,,,,,,-0.049933167844185555,0.0035172344487990337,-0.006632499246307044,0.07175158275550197,-0.03637825344186518,0.03688071550597938
AMD,large_semiconductor_ai,2025-02-28,False,,,,,,0.0035172344487990337,-0.016322851992789822,0.004506308832365358,0.03364710594832765,-0.03975565792108948,0.03324654516322867
AMD,large_semiconductor_ai,2025-03-03,False,,,,,,-0.016322851992789822,0.025654077165835343,-0.01628830296243522,0.045912653975363815,-0.024432454443652718,0.05039193729003366
AMD,large_semiconductor_ai,2025-03-04,True,sector_relative_move,1.336353,0.659363,2.002418,-0.022702,0.025654077165835343,0.009131513647642642,-0.039602977667493766,0.020148883374689897,-0.05975186104218355,0.010818858560794009
AMD,large_semiconductor_ai,2025-03-05,False,,,,,,0.009131513647642642,-0.02773679551490127,-0.008655453919543588,0.012688108586603741,-0.06826005704730986,0.0004426084390676266
AMD,large_semiconductor_ai,2025-03-06,False,,,,,,-0.02773679551490127,0.014769853313100656,-0.0074860900354071225,-0.051087506322711196,-0.041679312089023646,0.02898330804248861
AMD,large_semiconductor_ai,2025-03-07,False,,,,,,0.014769853313100656,-0.03668627255507928,0.006579603229986963,-0.14505034393380523,-0.05562755458079949,0.01400657960323004
AMD,large_semiconductor_ai,2025-03-10,False,,,,,,-0.03668627255507928,0.0013453378867847032,0.08237607368312116,-0.13443030114871157,-0.01966263065300622,0.09852012832453694
AMD,large_semiconductor_ai,2025-03-11,True,false_breakdown;liquidity_sweep_low;bear_trap,0.297755,-0.187704,0.68854,0.001656,0.0013453378867847032,0.0416494419181479,0.06976023150062005,-0.19171145101281528,0.005270773046713417,0.09704423315419586
