symbol,release_date,horizon,event_trade_date,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,surprise_sign,large_surprise_0_1pp,large_surprise_0_2pp,cpi_mom_surprise_pp,cpi_mom_abs_surprise_pp,cpi_mom_direction,cpi_mom_expectation_source,core_mom_surprise_pp,core_mom_abs_surprise_pp,core_mom_direction,core_mom_expectation_source,cpi_yoy_surprise_pp,cpi_yoy_abs_surprise_pp,cpi_yoy_direction,cpi_yoy_expectation_source,core_yoy_surprise_pp,core_yoy_abs_surprise_pp,core_yoy_direction,core_yoy_expectation_source,ret_delta,abs_delta,path_delta
TLT,2016-06-16,5,2016-06-16,-0.01764705882352946,0.01764705882352946,0.03166250000000015,22,0.02268146516302617,0.02375540598888666,0.03504792968343996,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.040328523986555634,-0.0061083471653572,-0.003385429683439814
TLT,2016-06-16,10,2016-06-16,0.016911764705882515,0.016911764705882515,0.0597794117647058,22,0.027852752408520497,0.03078142882274749,0.057279346547124625,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.010940987702637982,-0.013869664116864976,0.002500065217581178
TLT,2016-08-16,1,2016-08-16,-0.0025940337224384935,0.0025940337224384935,0.01037613488975353,22,7.87046556031931e-05,0.0066215052367668056,0.0109998420573564,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.0026727383780416865,-0.004027471514328312,-0.0006237071676028702
TLT,2016-08-16,5,2016-08-16,0.007349762213575417,0.007349762213575417,0.014699524427150723,22,-0.0010817868681132971,0.006888737937627671,0.020323328026987966,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.008431549081688715,0.0004610242759477464,-0.0056238035998372425
TLT,2016-08-16,10,2016-08-16,0.010448191382043337,0.010448191382043337,0.018662631503098326,22,-0.008864138428489139,0.012493758428754937,0.02809109532161477,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.019312329810532478,-0.0020455670467115997,-0.009428463818516444
TLT,2016-10-18,1,2016-10-18,0.003928085813567073,0.003928085813567073,0.009577730775041537,22,-0.002767872212208715,0.005464347292941662,0.010442203672461419,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.006695958025775788,-0.0015362614793745892,-0.0008644728974198813
TLT,2016-10-18,5,2016-10-18,0.002190663242181534,0.002190663242181534,0.015127662788940954,22,-0.012794425017845475,0.013930930816446968,0.02767747168968028,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.01498508826002701,-0.011740267574265434,-0.012549808900739326
TLT,2016-10-18,10,2016-10-18,-0.00853603263332825,0.00853603263332825,0.046294002115123134,22,-0.029813858272772185,0.029934975692636437,0.04676825013630514,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.021277825639443936,-0.021398943059308187,-0.0004742480211820041
TLT,2016-12-15,1,2016-12-15,0.0030785017957926097,0.0030785017957926097,0.015135967162647535,22,-0.0002631042798473815,0.005482892567077805,0.010725805873379209,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0033416060756399912,-0.0024043907712851956,0.0044101612892683256
TLT,2016-12-15,5,2016-12-15,0.01334017444843516,0.01334017444843516,0.01761587138703613,22,0.0005299905841739016,0.012388296533344773,0.025748209439338365,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.012810183864261259,0.0009518779150903874,-0.008132338052302235
TLT,2016-12-15,10,2016-12-15,0.017273815631948075,0.017273815631948075,0.023556524713528204,22,0.004843024280366037,0.020279621241232934,0.0359004738820643,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.012430791351582038,-0.003005805609284859,-0.012343949168536095
TLT,2017-01-18,1,2017-01-18,-0.015810920945395268,0.015810920945395268,0.010594947025264867,22,0.0007404008252717042,0.0048012862166869116,0.01073600733533781,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.016551321770666972,0.011009634728708357,-0.00014106031007294316
TLT,2017-01-18,5,2017-01-18,-0.019478402607986944,0.019478402607986944,0.022493887530562362,22,0.004424647599334722,0.010939845377131607,0.025305606833981587,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.023903050207321665,0.008538557230855337,-0.0028117193034192245
TLT,2017-01-18,10,2017-01-18,-0.021189894050529845,0.021189894050529845,0.030358598207008924,22,0.001959754988881876,0.012714400170000327,0.03316642985292229,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.02314964903941172,0.008475493880529518,-0.002807831645913368
TLT,2017-02-15,1,2017-02-15,-0.0015058981008951866,0.0015058981008951866,0.006609219442817671,22,-8.428346273598402e-05,0.005335008651696338,0.009406850606962154,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,-0.0014216146381592026,-0.0038291105508011514,-0.002797631164144483
TLT,2017-02-15,5,2017-02-15,0.00568894838115952,0.00568894838115952,0.02041328536769016,22,-0.0038109626835480855,0.013479725803004368,0.024448539749003465,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.009499911064707605,-0.007790777421844848,-0.004035254381313306
TLT,2017-02-15,10,2017-02-15,-0.0027608131849744533,0.0027608131849744533,0.029950640006692897,22,-0.008675638117638556,0.01308616870558945,0.033441641252714475,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.005914824932664103,-0.010325355520614997,-0.0034910012460215786
TLT,2017-03-15,1,2017-03-15,0.010926163038839087,0.010926163038839087,0.014767392232180931,22,-0.0012323776605127118,0.005101299044324992,0.008889322346460136,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.0121585406993518,0.005824863994514096,0.005878069885720795
TLT,2017-03-15,5,2017-03-15,0.025608194622279035,0.025608194622279035,0.028169014084507005,22,-0.0019686834944606002,0.011627229527297207,0.02161688229574561,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.027576878116739634,0.013980965094981828,0.006552131788761396
TLT,2017-03-15,10,2017-03-15,0.029876227059325577,0.029876227059325577,0.04157063593683308,22,-0.002095493743335382,0.023765730503675784,0.06322558465178292,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.03197172080266096,0.0061104965556497935,-0.021654948714949843
TLT,2017-04-14,1,2017-04-17,-0.002593192868719618,0.002593192868719618,0.007131280388978811,22,0.0011366897776846933,0.019876706115146744,0.01544011952884744,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,-0.0037298826464043115,-0.017283513246427126,-0.008308839139868629
TLT,2017-04-14,5,2017-04-17,0.0023905996758508685,0.0023905996758508685,0.017179902755267373,22,0.001596190361054194,0.02505407826078335,0.05249898627024799,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.0007944093147966744,-0.02266347858493248,-0.035319083514980615
TLT,2017-04-14,10,2017-04-17,-0.008508914100486265,0.008508914100486265,0.030064829821717987,22,0.009950020934094478,0.0230437253247905,0.07985266845367393,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,-0.018458935034580744,-0.014534811224304237,-0.04978783863195595
TLT,2017-05-12,1,2017-05-12,0.007803420222480595,0.007803420222480595,0.007637390004980871,22,0.000854842621568092,0.004485010207756344,0.007712883248750433,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.006948577600912503,0.0033184100147242513,-7.549324376956209e-05
TLT,2017-05-12,5,2017-05-12,0.026896895234932883,0.026896895234932883,0.02797609164867998,22,0.0026381449765404182,0.007370001254176528,0.01596819867756322,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.024258750258392463,0.019526893980756355,0.012007892971116759
TLT,2017-05-12,10,2017-05-12,0.022829154906192972,0.022829154906192972,0.028308152083679206,22,0.009031841613402486,0.012637529902070203,0.02474880552493971,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.013797313292790487,0.010191625004122769,0.003559346558739497
TLT,2017-06-14,1,2017-06-14,0.019879275653923445,0.019879275653923445,0.01738430583501005,22,-1.2676556911566712e-05,0.004073098587799998,0.007264815320138739,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,0.01989195221083501,0.015806177066123448,0.01011949051487131
TLT,2017-06-14,5,2017-06-14,0.024708249496981916,0.024708249496981916,0.02285714285714291,22,-0.0015266535812873002,0.013461226537761273,0.020935066389255654,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,0.026234903078269214,0.011247022959220643,0.001922076467887255
