control_abs_fwd_10d,control_abs_fwd_14d,control_abs_fwd_1d,control_abs_fwd_5d,control_date,control_directional_fwd_10d,control_directional_fwd_14d,control_directional_fwd_1d,control_directional_fwd_5d,control_fwd_10d,control_fwd_14d,control_fwd_1d,control_fwd_5d,control_mae_10d,control_mae_14d,control_mae_1d,control_mae_5d,control_mfe_10d,control_mfe_14d,control_mfe_1d,control_mfe_5d,control_path_range_10d,control_path_range_14d,control_path_range_1d,control_path_range_5d,control_prior_1d_return,direction_hypothesis,direction_sign,event_count,event_date,event_prior_1d_return,match_score,symbol
,,0.013427763386172908,0.026950590583929457,2026-05-07,,,-0.013427763386172908,-0.026950590583929457,,,-0.013427763386172908,-0.026950590583929457,,,-0.016089550110511608,-0.04727048030990799,,,-0.0050859139197185765,-0.0050859139197185765,,,0.011003636190793059,0.042184566390189415,0.016450864817856736,bullish_activity,1,8,2026-05-01,0.016332336063563657,0.013634344226576379,MSFT
0.05004076878276065,,0.01115899825276645,0.04163075131042515,2026-04-28,-0.05004076878276065,,-0.01115899825276645,-0.04163075131042515,-0.05004076878276065,,-0.01115899825276645,-0.04163075131042515,-0.07277810133954576,,-0.020873616773442016,-0.07277810133954576,-0.002958648806057007,,-0.005661036691904542,-0.005661036691904542,0.0698194525334887,,0.015212580081537502,0.06711706464764124,0.01042794595358032,bullish_activity,1,8,2026-05-01,0.016332336063563657,0.01541551894938673,MSFT
0.04535174103566886,,0.039296989115582215,0.024737313292182983,2026-04-29,,,,,-0.04535174103566886,,-0.039296989115582215,-0.024737313292182983,-0.062314470150308554,,-0.062314470150308554,-0.062314470150308554,0.008292889789379476,,-0.023653583376525344,-0.008669839325260331,0.07060735993968814,,0.03866088677378322,0.05364463082504826,-0.01115899825276645,bullish_activity_or_put_selling,0,1,2026-05-01,0.016332336063563657,0.011562293953191602,MSFT
,,0.013427763386172908,0.026950590583929457,2026-05-07,,,,,,,-0.013427763386172908,-0.026950590583929457,,,-0.016089550110511608,-0.04727048030990799,,,-0.0050859139197185765,-0.0050859139197185765,,,0.011003636190793059,0.042184566390189415,0.016450864817856736,bullish_activity_or_put_selling,0,1,2026-05-01,0.016332336063563657,0.013634344226576379,MSFT
0.05004076878276065,,0.01115899825276645,0.04163075131042515,2026-04-28,,,,,-0.05004076878276065,,-0.01115899825276645,-0.04163075131042515,-0.07277810133954576,,-0.020873616773442016,-0.07277810133954576,-0.002958648806057007,,-0.005661036691904542,-0.005661036691904542,0.0698194525334887,,0.015212580081537502,0.06711706464764124,0.01042794595358032,bullish_activity_or_put_selling,0,1,2026-05-01,0.016332336063563657,0.01541551894938673,MSFT
0.04535174103566886,,0.039296989115582215,0.024737313292182983,2026-04-29,,,,,-0.04535174103566886,,-0.039296989115582215,-0.024737313292182983,-0.062314470150308554,,-0.062314470150308554,-0.062314470150308554,0.008292889789379476,,-0.023653583376525344,-0.008669839325260331,0.07060735993968814,,0.03866088677378322,0.05364463082504826,-0.01115899825276645,mixed_or_conflicting_activity,0,6,2026-05-01,0.016332336063563657,0.011562293953191602,MSFT
,,0.013427763386172908,0.026950590583929457,2026-05-07,,,,,,,-0.013427763386172908,-0.026950590583929457,,,-0.016089550110511608,-0.04727048030990799,,,-0.0050859139197185765,-0.0050859139197185765,,,0.011003636190793059,0.042184566390189415,0.016450864817856736,mixed_or_conflicting_activity,0,6,2026-05-01,0.016332336063563657,0.013634344226576379,MSFT
0.05004076878276065,,0.01115899825276645,0.04163075131042515,2026-04-28,,,,,-0.05004076878276065,,-0.01115899825276645,-0.04163075131042515,-0.07277810133954576,,-0.020873616773442016,-0.07277810133954576,-0.002958648806057007,,-0.005661036691904542,-0.005661036691904542,0.0698194525334887,,0.015212580081537502,0.06711706464764124,0.01042794595358032,mixed_or_conflicting_activity,0,6,2026-05-01,0.016332336063563657,0.01541551894938673,MSFT
0.026320987654321115,0.09027160493827169,0.0141234567901235,0.03333333333333344,2026-04-22,-0.026320987654321115,-0.09027160493827169,0.0141234567901235,-0.03333333333333344,0.026320987654321115,0.09027160493827169,-0.0141234567901235,0.03333333333333344,-0.038320987654320904,-0.038320987654320904,-0.026071111111111156,-0.026071111111111156,0.07074074074074077,0.1049382716049383,0.006562962962963104,0.07074074074074077,0.10906172839506163,0.14325925925925923,0.03263407407407416,0.09681185185185184,0.013107864718831408,bearish_activity,-1,10,2026-04-17,0.016788505167633083,0.014086400815494622,NVDA
0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,2026-04-21,0.016910146087652622,-0.09785871522913747,-0.013107864718831408,-0.06648989393636184,-0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,-0.025715429257554434,-0.025715429257554434,-0.0044026415849509615,-0.013304982989793879,0.0847758655193116,0.11216730038022815,0.013107864718831408,0.0847758655193116,0.11049129477686602,0.1378827296377827,0.01751050630378227,0.09808084850910545,-0.010788874591705522,bearish_activity,-1,10,2026-04-17,0.016788505167633083,0.01489614021629358,NVDA
0.059406932478461405,0.13118613504307763,0.04322781005810472,0.0003506311360448322,2026-04-23,-0.059406932478461405,-0.13118613504307763,-0.04322781005810472,0.0003506311360448322,0.059406932478461405,0.13118613504307763,0.04322781005810472,-0.0003506311360448322,-0.024544179523141585,-0.024544179523141585,0.0008515327589662114,-0.00470847525545981,0.0860799438990183,0.14125425766379496,0.056651973552394264,0.0860799438990183,0.1106241234221598,0.16579843718693646,0.05580044079342811,0.09078841915447806,-0.0141234567901235,bearish_activity,-1,10,2026-04-17,0.016788505167633083,0.015681702205335178,NVDA
0.026320987654321115,0.09027160493827169,0.0141234567901235,0.03333333333333344,2026-04-22,0.026320987654321115,0.09027160493827169,-0.0141234567901235,0.03333333333333344,0.026320987654321115,0.09027160493827169,-0.0141234567901235,0.03333333333333344,-0.038320987654320904,-0.038320987654320904,-0.026071111111111156,-0.026071111111111156,0.07074074074074077,0.1049382716049383,0.006562962962963104,0.07074074074074077,0.10906172839506163,0.14325925925925923,0.03263407407407416,0.09681185185185184,0.013107864718831408,bullish_activity,1,9,2026-04-17,0.016788505167633083,0.014086400815494622,NVDA
0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,2026-04-21,-0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,-0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,-0.025715429257554434,-0.025715429257554434,-0.0044026415849509615,-0.013304982989793879,0.0847758655193116,0.11216730038022815,0.013107864718831408,0.0847758655193116,0.11049129477686602,0.1378827296377827,0.01751050630378227,0.09808084850910545,-0.010788874591705522,bullish_activity,1,9,2026-04-17,0.016788505167633083,0.01489614021629358,NVDA
0.059406932478461405,0.13118613504307763,0.04322781005810472,0.0003506311360448322,2026-04-23,0.059406932478461405,0.13118613504307763,0.04322781005810472,-0.0003506311360448322,0.059406932478461405,0.13118613504307763,0.04322781005810472,-0.0003506311360448322,-0.024544179523141585,-0.024544179523141585,0.0008515327589662114,-0.00470847525545981,0.0860799438990183,0.14125425766379496,0.056651973552394264,0.0860799438990183,0.1106241234221598,0.16579843718693646,0.05580044079342811,0.09078841915447806,-0.0141234567901235,bullish_activity,1,9,2026-04-17,0.016788505167633083,0.015681702205335178,NVDA
0.026320987654321115,0.09027160493827169,0.0141234567901235,0.03333333333333344,2026-04-22,,,,,0.026320987654321115,0.09027160493827169,-0.0141234567901235,0.03333333333333344,-0.038320987654320904,-0.038320987654320904,-0.026071111111111156,-0.026071111111111156,0.07074074074074077,0.1049382716049383,0.006562962962963104,0.07074074074074077,0.10906172839506163,0.14325925925925923,0.03263407407407416,0.09681185185185184,0.013107864718831408,bullish_activity_or_put_selling,0,1,2026-04-17,0.016788505167633083,0.014086400815494622,NVDA
0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,2026-04-21,,,,,-0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,-0.025715429257554434,-0.025715429257554434,-0.0044026415849509615,-0.013304982989793879,0.0847758655193116,0.11216730038022815,0.013107864718831408,0.0847758655193116,0.11049129477686602,0.1378827296377827,0.01751050630378227,0.09808084850910545,-0.010788874591705522,bullish_activity_or_put_selling,0,1,2026-04-17,0.016788505167633083,0.01489614021629358,NVDA
0.059406932478461405,0.13118613504307763,0.04322781005810472,0.0003506311360448322,2026-04-23,,,,,0.059406932478461405,0.13118613504307763,0.04322781005810472,-0.0003506311360448322,-0.024544179523141585,-0.024544179523141585,0.0008515327589662114,-0.00470847525545981,0.0860799438990183,0.14125425766379496,0.056651973552394264,0.0860799438990183,0.1106241234221598,0.16579843718693646,0.05580044079342811,0.09078841915447806,-0.0141234567901235,bullish_activity_or_put_selling,0,1,2026-04-17,0.016788505167633083,0.015681702205335178,NVDA
0.026320987654321115,0.09027160493827169,0.0141234567901235,0.03333333333333344,2026-04-22,,,,,0.026320987654321115,0.09027160493827169,-0.0141234567901235,0.03333333333333344,-0.038320987654320904,-0.038320987654320904,-0.026071111111111156,-0.026071111111111156,0.07074074074074077,0.1049382716049383,0.006562962962963104,0.07074074074074077,0.10906172839506163,0.14325925925925923,0.03263407407407416,0.09681185185185184,0.013107864718831408,mixed_or_conflicting_activity,0,2,2026-04-17,0.016788505167633083,0.014086400815494622,NVDA
0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,2026-04-21,,,,,-0.016910146087652622,0.09785871522913747,0.013107864718831408,0.06648989393636184,-0.025715429257554434,-0.025715429257554434,-0.0044026415849509615,-0.013304982989793879,0.0847758655193116,0.11216730038022815,0.013107864718831408,0.0847758655193116,0.11049129477686602,0.1378827296377827,0.01751050630378227,0.09808084850910545,-0.010788874591705522,mixed_or_conflicting_activity,0,2,2026-04-17,0.016788505167633083,0.01489614021629358,NVDA
0.059406932478461405,0.13118613504307763,0.04322781005810472,0.0003506311360448322,2026-04-23,,,,,0.059406932478461405,0.13118613504307763,0.04322781005810472,-0.0003506311360448322,-0.024544179523141585,-0.024544179523141585,0.0008515327589662114,-0.00470847525545981,0.0860799438990183,0.14125425766379496,0.056651973552394264,0.0860799438990183,0.1106241234221598,0.16579843718693646,0.05580044079342811,0.09078841915447806,-0.0141234567901235,mixed_or_conflicting_activity,0,2,2026-04-17,0.016788505167633083,0.015681702205335178,NVDA
0.013064955449886728,,0.015881076589261967,0.08369881353584796,2026-04-27,-0.013064955449886728,,0.015881076589261967,0.08369881353584796,0.013064955449886728,,-0.015881076589261967,-0.08369881353584796,-0.10096486773463831,,-0.03882553898711982,-0.10096486773463831,0.02626840866072655,,-0.008679193019712983,-0.008679193019712983,0.12723327639536494,,0.030146345967406864,0.09228567471492535,0.04004417342872224,bearish_activity,-1,5,2026-04-24,0.04322781005810472,0.013109955299578663,NVDA
0.18123966528035274,,0.00561206594177488,0.059778523826226504,2026-04-30,-0.18123966528035274,,0.00561206594177488,-0.059778523826226504,0.18123966528035274,,-0.00561206594177488,0.059778523826226504,-0.02420203437390378,,-0.012276394247632383,-0.02420203437390378,0.18524828381019187,,0.017186951946685403,0.07330761136443353,0.20945031818409574,,0.02946334619431776,0.09750964573833733,-0.04626045400238954,bearish_activity,-1,5,2026-04-24,0.04322781005810472,0.019299670231387924,NVDA
0.0792353643966548,,0.04626045400238954,0.006786140979689326,2026-04-29,-0.0792353643966548,,0.04626045400238954,0.006786140979689326,0.0792353643966548,,-0.04626045400238954,-0.006786140979689326,-0.06934289127837512,,-0.050418160095579534,-0.06934289127837512,0.08884109916367988,,0.00501792114695343,0.00501792114695343,0.15818399044205494,,0.055436081242532964,0.07436081242532856,-0.01838907913871557,bearish_activity,-1,5,2026-04-24,0.04322781005810472,0.035308170371255124,NVDA
0.013064955449886728,,0.015881076589261967,0.08369881353584796,2026-04-27,0.013064955449886728,,-0.015881076589261967,-0.08369881353584796,0.013064955449886728,,-0.015881076589261967,-0.08369881353584796,-0.10096486773463831,,-0.03882553898711982,-0.10096486773463831,0.02626840866072655,,-0.008679193019712983,-0.008679193019712983,0.12723327639536494,,0.030146345967406864,0.09228567471492535,0.04004417342872224,bullish_activity,1,11,2026-04-24,0.04322781005810472,0.013109955299578663,NVDA
0.18123966528035274,,0.00561206594177488,0.059778523826226504,2026-04-30,0.18123966528035274,,-0.00561206594177488,0.059778523826226504,0.18123966528035274,,-0.00561206594177488,0.059778523826226504,-0.02420203437390378,,-0.012276394247632383,-0.02420203437390378,0.18524828381019187,,0.017186951946685403,0.07330761136443353,0.20945031818409574,,0.02946334619431776,0.09750964573833733,-0.04626045400238954,bullish_activity,1,11,2026-04-24,0.04322781005810472,0.019299670231387924,NVDA
0.0792353643966548,,0.04626045400238954,0.006786140979689326,2026-04-29,0.0792353643966548,,-0.04626045400238954,-0.006786140979689326,0.0792353643966548,,-0.04626045400238954,-0.006786140979689326,-0.06934289127837512,,-0.050418160095579534,-0.06934289127837512,0.08884109916367988,,0.00501792114695343,0.00501792114695343,0.15818399044205494,,0.055436081242532964,0.07436081242532856,-0.01838907913871557,bullish_activity,1,11,2026-04-24,0.04322781005810472,0.035308170371255124,NVDA
0.013064955449886728,,0.015881076589261967,0.08369881353584796,2026-04-27,,,,,0.013064955449886728,,-0.015881076589261967,-0.08369881353584796,-0.10096486773463831,,-0.03882553898711982,-0.10096486773463831,0.02626840866072655,,-0.008679193019712983,-0.008679193019712983,0.12723327639536494,,0.030146345967406864,0.09228567471492535,0.04004417342872224,bullish_activity_or_put_selling,0,4,2026-04-24,0.04322781005810472,0.013109955299578663,NVDA
0.18123966528035274,,0.00561206594177488,0.059778523826226504,2026-04-30,,,,,0.18123966528035274,,-0.00561206594177488,0.059778523826226504,-0.02420203437390378,,-0.012276394247632383,-0.02420203437390378,0.18524828381019187,,0.017186951946685403,0.07330761136443353,0.20945031818409574,,0.02946334619431776,0.09750964573833733,-0.04626045400238954,bullish_activity_or_put_selling,0,4,2026-04-24,0.04322781005810472,0.019299670231387924,NVDA
0.0792353643966548,,0.04626045400238954,0.006786140979689326,2026-04-29,,,,,0.0792353643966548,,-0.04626045400238954,-0.006786140979689326,-0.06934289127837512,,-0.050418160095579534,-0.06934289127837512,0.08884109916367988,,0.00501792114695343,0.00501792114695343,0.15818399044205494,,0.055436081242532964,0.07436081242532856,-0.01838907913871557,bullish_activity_or_put_selling,0,4,2026-04-24,0.04322781005810472,0.035308170371255124,NVDA
0.013064955449886728,,0.015881076589261967,0.08369881353584796,2026-04-27,,,,,0.013064955449886728,,-0.015881076589261967,-0.08369881353584796,-0.10096486773463831,,-0.03882553898711982,-0.10096486773463831,0.02626840866072655,,-0.008679193019712983,-0.008679193019712983,0.12723327639536494,,0.030146345967406864,0.09228567471492535,0.04004417342872224,mixed_or_conflicting_activity,0,2,2026-04-24,0.04322781005810472,0.013109955299578663,NVDA
0.18123966528035274,,0.00561206594177488,0.059778523826226504,2026-04-30,,,,,0.18123966528035274,,-0.00561206594177488,0.059778523826226504,-0.02420203437390378,,-0.012276394247632383,-0.02420203437390378,0.18524828381019187,,0.017186951946685403,0.07330761136443353,0.20945031818409574,,0.02946334619431776,0.09750964573833733,-0.04626045400238954,mixed_or_conflicting_activity,0,2,2026-04-24,0.04322781005810472,0.019299670231387924,NVDA
0.0792353643966548,,0.04626045400238954,0.006786140979689326,2026-04-29,,,,,0.0792353643966548,,-0.04626045400238954,-0.006786140979689326,-0.06934289127837512,,-0.050418160095579534,-0.06934289127837512,0.08884109916367988,,0.00501792114695343,0.00501792114695343,0.15818399044205494,,0.055436081242532964,0.07436081242532856,-0.01838907913871557,mixed_or_conflicting_activity,0,2,2026-04-24,0.04322781005810472,0.035308170371255124,NVDA
,,0.009975816203143806,0.10560257960499797,2026-05-04,,,0.009975816203143806,-0.10560257960499797,,,-0.009975816203143806,0.10560257960499797,,,-0.012343812978637625,-0.012343812978637625,,,0.00886739218057242,0.12001209189842821,,,0.021211205159210038,0.13235590487706575,0.00015117157974309237,bearish_activity,-1,11,2026-05-01,-0.00561206594177488,0.011476010377478914,NVDA
