abnormality_coverage_complete,ask_touch_ratio,bid_touch_ratio,cap_bucket,contract_symbol,coverage_missing_fields,coverage_status,created_at,direction_confidence_score,direction_confidence_status,direction_hypothesis,direction_sign,directional_underlying_fwd_10d,directional_underlying_fwd_14d,directional_underlying_fwd_1d,directional_underlying_fwd_5d,event_id,expiration,iv_change,open_interest_context,opening_or_closing_context,option_contract_long_fwd_10d,option_contract_long_fwd_14d,option_contract_long_fwd_1d,option_contract_long_fwd_5d,option_right,quote_ask,quote_bid,quote_spread,sector_bucket,skew_direction,strike,sweep_or_block_context,symbol,term_structure_direction,trade_notional,trade_price,trade_side_type,trade_size,underlying_abs_fwd_10d,underlying_abs_fwd_14d,underlying_abs_fwd_1d,underlying_abs_fwd_5d,underlying_confirmation_or_divergence,underlying_event_close,underlying_fwd_10d,underlying_fwd_14d,underlying_fwd_1d,underlying_fwd_5d,underlying_mae_10d,underlying_mae_14d,underlying_mae_1d,underlying_mae_5d,underlying_mfe_10d,underlying_mfe_14d,underlying_mfe_1d,underlying_mfe_5d,underlying_path_range_10d,underlying_path_range_14d,underlying_path_range_1d,underlying_path_range_5d,window_volume
True,1.0,0.0,mega_cap,LLY 2026-05-15 880P,,complete,2026-04-24T14:27:14.502000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.0729557898547446,-0.13885243676184444,0.017749671930856636,-0.08978913072989725,opt_evt_PW7MCEZE,2026-05-15,0.006799999999999973,"{""coverage_status"":""present"",""open_interest_after"":410.0,""open_interest_before"":410.0,""open_interest_change"":0.0,""source"":""thetadata_history_open_interest""}","{""classification"":""no_open_interest_change"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":0.0,""window_volume"":19}",-0.9761965054444163,-0.9992403140035452,0.13699670802734865,-0.9151683970625475,PUT,42.8,41.3,1.5,large_healthcare_pharma,put_skew_richening,880,"{""classification"":""ordinary_print"",""condition"":95,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":42.8,""trade_size"":1}",LLY,front_month_richening,42.8,42.8,ask_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.00019364612878601997}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,19
True,0.24782608695652217,0.7521739130434778,mega_cap,LLY 2026-05-15 880P,,complete,2026-04-24T14:36:08.825000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_22TCBL9L,2026-05-15,-0.0006000000000000449,"{""coverage_status"":""present"",""open_interest_after"":410.0,""open_interest_before"":410.0,""open_interest_change"":0.0,""source"":""thetadata_history_open_interest""}","{""classification"":""no_open_interest_change"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":0.0,""window_volume"":1}",-0.9761965054444163,-0.9992403140035452,0.13699670802734865,-0.9151683970625475,PUT,43.75,41.45,2.299999999999997,large_healthcare_pharma,put_skew_richening,880,"{""classification"":""ordinary_print"",""condition"":130,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":42.02,""trade_size"":1}",LLY,front_month_richening,42.02,42.02,inside_spread_or_midpoint,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.00011386279533165127}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.5361702127659562,0.4638297872340437,mega_cap,LLY 2026-05-15 880P,,complete,2026-04-24T14:40:22.014000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_ZZL3Y9M5,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":410.0,""open_interest_before"":410.0,""open_interest_change"":0.0,""source"":""thetadata_history_open_interest""}","{""classification"":""no_open_interest_change"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":0.0,""window_volume"":1}",-0.9761965054444163,-0.9992403140035452,0.13699670802734865,-0.9151683970625475,PUT,43.75,41.4,2.3500000000000014,large_healthcare_pharma,balanced_call_put_skew,880,"{""classification"":""ordinary_print"",""condition"":130,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":42.66,""trade_size"":1}",LLY,front_month_richening,42.66,42.66,inside_spread_or_midpoint,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.48936170212765867,0.5106382978723413,mega_cap,LLY 2026-05-15 880P,,complete,2026-04-24T14:58:09.197000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_6TKWL4Y3,2026-05-15,-0.0028000000000000247,"{""coverage_status"":""present"",""open_interest_after"":410.0,""open_interest_before"":410.0,""open_interest_change"":0.0,""source"":""thetadata_history_open_interest""}","{""classification"":""no_open_interest_change"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":0.0,""window_volume"":1}",-0.9761965054444163,-0.9992403140035452,0.13699670802734865,-0.9151683970625475,PUT,43.7,41.35,2.3500000000000014,large_healthcare_pharma,balanced_call_put_skew,880,"{""classification"":""ordinary_print"",""condition"":130,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":42.5,""trade_size"":1}",LLY,front_month_richening,42.5,42.5,inside_spread_or_midpoint,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0010383860513943678}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.0,1.0,mega_cap,LLY 2026-05-15 880P,,complete,2026-04-24T15:12:06.946000-04:00,1.0,evidence_complete,bullish_activity_or_put_selling,0,,,,,opt_evt_J4X92ZKC,2026-05-15,0.011299999999999977,"{""coverage_status"":""present"",""open_interest_after"":410.0,""open_interest_before"":410.0,""open_interest_change"":0.0,""source"":""thetadata_history_open_interest""}","{""classification"":""no_open_interest_change"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":0.0,""window_volume"":1}",-0.9761965054444163,-0.9992403140035452,0.13699670802734865,-0.9151683970625475,PUT,42.85,40.0,2.8500000000000014,large_healthcare_pharma,put_skew_richening,880,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":40.0,""trade_size"":1}",LLY,front_month_richening,40.0,40.0,bid_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.004691307417275858}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.4543478260869571,0.5456521739130429,mega_cap,LLY 2026-05-15 880P,,complete,2026-04-24T15:50:22.905000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_S4XXJK8L,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":410.0,""open_interest_before"":410.0,""open_interest_change"":0.0,""source"":""thetadata_history_open_interest""}","{""classification"":""no_open_interest_change"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":0.0,""window_volume"":1}",-0.9761965054444163,-0.9992403140035452,0.13699670802734865,-0.9151683970625475,PUT,42.0,37.4,4.600000000000001,large_healthcare_pharma,put_skew_richening,880,"{""classification"":""ordinary_print"",""condition"":131,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":39.49,""trade_size"":1}",LLY,front_month_richening,39.49,39.49,inside_spread_or_midpoint,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.36363636363636304,0.6363636363636369,mid_cap_growth,RKLB 2026-05-15 80C,,complete,2026-04-24T09:44:32.370000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_GYT7ZHJT,2026-05-15,-0.011499999999999955,"{""coverage_status"":""present"",""open_interest_after"":2887.0,""open_interest_before"":3164.0,""open_interest_change"":-277.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":true,""open_interest_change"":-277.0,""window_volume"":3}",2.4951048951048946,6.3552447552447555,0.16083916083916083,-0.2797202797202797,CALL,10.6,10.05,0.5499999999999989,small_mid_industrial_space,put_skew_richening,80,"{""classification"":""ordinary_print"",""condition"":134,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":30.75,""trade_size"":3}",RKLB,front_month_richening,30.75,10.25,inside_spread_or_midpoint,3,0.3236696787148594,0.6635291164658634,0.03275602409638556,0.010918674698795261,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0073666978484564485}",79.68,0.3236696787148594,0.6635291164658634,0.03275602409638556,-0.010918674698795261,-0.07141064257028129,-0.07141064257028129,-0.03296310240963862,-0.07141064257028129,0.3255522088353413,0.671434487951807,0.03514056224899598,0.05158132530120474,0.3969628514056226,0.7428451305220884,0.06810366465863459,0.12299196787148607,3
True,0.3000000000000007,0.6999999999999993,mid_cap_growth,RKLB 2026-05-15 80C,,complete,2026-04-24T09:47:29.453000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_TVHPFGDA,2026-05-15,-0.0009000000000000119,"{""coverage_status"":""present"",""open_interest_after"":2887.0,""open_interest_before"":3164.0,""open_interest_change"":-277.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-277.0,""window_volume"":7}",2.4951048951048946,6.3552447552447555,0.16083916083916083,-0.2797202797202797,CALL,10.25,9.75,0.5,small_mid_industrial_space,put_skew_richening,80,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":69.3,""trade_size"":7}",RKLB,front_month_richening,69.3,9.9,inside_spread_or_midpoint,7,0.3236696787148594,0.6635291164658634,0.03275602409638556,0.010918674698795261,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.00718576981976675}",79.68,0.3236696787148594,0.6635291164658634,0.03275602409638556,-0.010918674698795261,-0.07141064257028129,-0.07141064257028129,-0.03296310240963862,-0.07141064257028129,0.3255522088353413,0.671434487951807,0.03514056224899598,0.05158132530120474,0.3969628514056226,0.7428451305220884,0.06810366465863459,0.12299196787148607,7
True,1.0,0.0,mid_cap_growth,RKLB 2026-05-15 80C,,complete,2026-04-24T09:51:47.629000-04:00,1.0,evidence_complete,bullish_activity,1,0.3236696787148594,0.6635291164658634,0.03275602409638556,-0.010918674698795261,opt_evt_3RM9L58P,2026-05-15,0.021599999999999953,"{""coverage_status"":""present"",""open_interest_after"":2887.0,""open_interest_before"":3164.0,""open_interest_change"":-277.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-277.0,""window_volume"":3}",2.4951048951048946,6.3552447552447555,0.16083916083916083,-0.2797202797202797,CALL,9.3,9.2,0.10000000000000142,small_mid_industrial_space,call_skew_richening,80,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":18.6,""trade_size"":2}",RKLB,front_month_richening,18.6,9.3,ask_side,2,0.3236696787148594,0.6635291164658634,0.03275602409638556,0.010918674698795261,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.005592574964302868}",79.68,0.3236696787148594,0.6635291164658634,0.03275602409638556,-0.010918674698795261,-0.07141064257028129,-0.07141064257028129,-0.03296310240963862,-0.07141064257028129,0.3255522088353413,0.671434487951807,0.03514056224899598,0.05158132530120474,0.3969628514056226,0.7428451305220884,0.06810366465863459,0.12299196787148607,3
True,1.0,0.0,mid_cap_growth,RKLB 2026-05-15 80C,,complete,2026-04-24T09:55:59.157000-04:00,1.0,evidence_complete,bullish_activity,1,0.3236696787148594,0.6635291164658634,0.03275602409638556,-0.010918674698795261,opt_evt_XJPHCXYP,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":2887.0,""open_interest_before"":3164.0,""open_interest_change"":-277.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-277.0,""window_volume"":2}",2.4951048951048946,6.3552447552447555,0.16083916083916083,-0.2797202797202797,CALL,9.0,8.7,0.3000000000000007,small_mid_industrial_space,call_skew_richening,80,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":9.0,""trade_size"":1}",RKLB,back_month_richening,9.0,9.0,ask_side,1,0.3236696787148594,0.6635291164658634,0.03275602409638556,0.010918674698795261,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",79.68,0.3236696787148594,0.6635291164658634,0.03275602409638556,-0.010918674698795261,-0.07141064257028129,-0.07141064257028129,-0.03296310240963862,-0.07141064257028129,0.3255522088353413,0.671434487951807,0.03514056224899598,0.05158132530120474,0.3969628514056226,0.7428451305220884,0.06810366465863459,0.12299196787148607,2
True,0.0,1.0,mid_cap_growth,RKLB 2026-05-15 80C,,complete,2026-04-24T10:06:08.646000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,opt_evt_WVAJ66FM,2026-05-15,0.00990000000000002,"{""coverage_status"":""present"",""open_interest_after"":2887.0,""open_interest_before"":3164.0,""open_interest_change"":-277.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-277.0,""window_volume"":18}",2.4951048951048946,6.3552447552447555,0.16083916083916083,-0.2797202797202797,CALL,9.4,9.1,0.3000000000000007,small_mid_industrial_space,balanced_call_put_skew,80,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":36.4,""trade_size"":4}",RKLB,front_month_richening,36.4,9.1,bid_side,4,0.3236696787148594,0.6635291164658634,0.03275602409638556,0.010918674698795261,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0030189590629151066}",79.68,0.3236696787148594,0.6635291164658634,0.03275602409638556,-0.010918674698795261,-0.07141064257028129,-0.07141064257028129,-0.03296310240963862,-0.07141064257028129,0.3255522088353413,0.671434487951807,0.03514056224899598,0.05158132530120474,0.3969628514056226,0.7428451305220884,0.06810366465863459,0.12299196787148607,18
