abnormality_coverage_complete,ask_touch_ratio,bid_touch_ratio,cap_bucket,contract_symbol,coverage_missing_fields,coverage_status,created_at,direction_confidence_score,direction_confidence_status,direction_hypothesis,direction_sign,directional_underlying_fwd_10d,directional_underlying_fwd_14d,directional_underlying_fwd_1d,directional_underlying_fwd_5d,event_date,event_id,expiration,iv_change,open_interest_context,opening_or_closing_context,option_contract_long_fwd_10d,option_contract_long_fwd_14d,option_contract_long_fwd_1d,option_contract_long_fwd_5d,option_right,quote_ask,quote_bid,quote_spread,sector_bucket,skew_direction,strike,sweep_or_block_context,symbol,term_structure_direction,term_structure_expiration,trade_notional,trade_price,trade_side_type,trade_size,underlying_abs_fwd_10d,underlying_abs_fwd_14d,underlying_abs_fwd_1d,underlying_abs_fwd_5d,underlying_confirmation_or_divergence,underlying_event_close,underlying_fwd_10d,underlying_fwd_14d,underlying_fwd_1d,underlying_fwd_5d,underlying_mae_10d,underlying_mae_14d,underlying_mae_1d,underlying_mae_5d,underlying_mfe_10d,underlying_mfe_14d,underlying_mfe_1d,underlying_mfe_5d,underlying_path_range_10d,underlying_path_range_14d,underlying_path_range_1d,underlying_path_range_5d,window_volume
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T09:48:05.777000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_X6HJ486E,2026-05-15,0.0021000000000000463,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":81}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,11.9,11.85,0.05000000000000071,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":11.9,""trade_size"":1}",TSLA,flat_term_structure,2026-05-22,11.9,11.9,ask_side,1,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.005058355507548057}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,81
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T09:50:20.514000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_EXHAKZ5A,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":26}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,11.65,11.55,0.09999999999999964,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":131,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":11.65,""trade_size"":1}",TSLA,flat_term_structure,2026-05-22,11.65,11.65,ask_side,1,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,26
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T09:55:53.394000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_KGPBF4Z5,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":33}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,13.6,13.5,0.09999999999999964,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":54.4,""trade_size"":4}",TSLA,flat_term_structure,2026-05-22,54.4,13.6,ask_side,4,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,33
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T10:00:39.591000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_YGMTHGY5,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":50}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,15.35,15.2,0.15000000000000036,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":30.7,""trade_size"":2}",TSLA,flat_term_structure,2026-05-22,30.7,15.35,ask_side,2,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,50
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T10:05:18.280000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_L4CTVNB5,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":157}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,15.85,15.7,0.15000000000000036,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":15.85,""trade_size"":1}",TSLA,flat_term_structure,2026-05-22,15.85,15.85,ask_side,1,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,157
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T10:11:13.910000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_JWAE4K45,2026-05-15,-0.0005000000000000004,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":69}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,14.45,14.4,0.049999999999998934,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":14.45,""trade_size"":1}",TSLA,flat_term_structure,2026-05-22,14.45,14.45,ask_side,1,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.00045343006508044136}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,69
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T10:19:43.421000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_FMJ9WESU,2026-05-15,-0.0012000000000000344,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":11}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,14.25,14.15,0.09999999999999964,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":71.25,""trade_size"":5}",TSLA,flat_term_structure,2026-05-22,71.25,14.25,ask_side,5,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0005866353794465023}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,11
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T10:25:47.563000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_XXHQG9G8,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":60}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,14.5,14.45,0.05000000000000071,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":14.5,""trade_size"":1}",TSLA,flat_term_structure,2026-05-22,14.5,14.5,ask_side,1,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,60
True,1.0,0.0,mega_cap,TSLA 2026-05-15 375P,,complete,2026-04-24T10:31:00.056000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.13832048897156524,-0.17804942864735573,-0.006298166356630386,-0.038586234387456786,2026-04-24,opt_evt_BFK29PWC,2026-05-15,0.0012999999999999678,"{""coverage_status"":""present"",""open_interest_after"":3576.0,""open_interest_before"":3516.0,""open_interest_change"":60.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":60.0,""window_volume"":14}",-0.9766081871345029,-0.9970760233918129,-0.11184210526315785,-0.5796783625730995,PUT,15.5,15.4,0.09999999999999964,large_consumer_auto,balanced_call_put_skew,375.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":15.5,""trade_size"":1}",TSLA,flat_term_structure,2026-05-22,15.5,15.5,ask_side,1,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0013916767027966864}",376.3,0.13832048897156524,0.17804942864735573,0.006298166356630386,0.038586234387456786,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,-0.03263353707148564,0.14589423332447504,0.204889715652405,0.011905394631942512,0.057191336699441875,0.17852777039596068,0.2375232527238905,0.04453893170342809,0.0898248737709275,14
True,1.0,0.0,mega_cap,TSLA 2026-05-15 390C,,complete,2026-05-01T09:35:27.093000-04:00,1.0,evidence_complete,bullish_activity,1,,,0.004324241338723667,0.09602886239189412,2026-05-01,opt_evt_UA7B4H3Y,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":5921.0,""open_interest_before"":5708.0,""open_interest_change"":213.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":213.0,""window_volume"":108}",,,0.013086989992301845,2.0315627405696692,CALL,9.7,9.5,0.1999999999999993,large_consumer_auto,balanced_call_put_skew,390.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":38.8,""trade_size"":4}",TSLA,flat_term_structure,2026-05-22,38.8,9.7,ask_side,4,,,0.004324241338723667,0.09602886239189412,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",390.82,,,0.004324241338723667,0.09602886239189412,,,-0.015402487078450378,-0.01739931426232033,,,0.009774320659126978,0.10332122204595473,,,0.025176807737577304,0.12072053630827492,108
True,1.0,0.0,mega_cap,TSLA 2026-05-15 390C,,complete,2026-05-01T09:40:02.773000-04:00,1.0,evidence_complete,bullish_activity,1,,,0.004324241338723667,0.09602886239189412,2026-05-01,opt_evt_EBRCRWW8,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":5921.0,""open_interest_before"":5708.0,""open_interest_change"":213.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":213.0,""window_volume"":11}",,,0.013086989992301845,2.0315627405696692,CALL,9.4,9.25,0.15000000000000036,large_consumer_auto,balanced_call_put_skew,390.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":9.4,""trade_size"":1}",TSLA,flat_term_structure,2026-05-22,9.4,9.4,ask_side,1,,,0.004324241338723667,0.09602886239189412,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",390.82,,,0.004324241338723667,0.09602886239189412,,,-0.015402487078450378,-0.01739931426232033,,,0.009774320659126978,0.10332122204595473,,,0.025176807737577304,0.12072053630827492,11
