symbol,release_date,event_trade_date,horizon,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,cpi_yoy,cpi_mom,core_yoy,core_mom,ret_delta,abs_delta,path_delta
XLB,2025-07-15,2025-07-15,5,-0.002195148721325868,0.002195148721325868,0.03440895620678286,22,-0.0016234201107414984,0.026200289263782806,0.04041801873077654,0.02680453865910226,0.002541949971929469,0.02910895442696071,0.0023402152998077685,-0.0005717286105843696,-0.024005140542456938,-0.006009062523993684
XLB,2025-08-12,2025-08-12,5,0.017161041027389468,0.017161041027389468,0.03261734287987261,22,0.0008566854498159658,0.018487210102326627,0.03231744744844217,0.02742618052167134,0.0022835098853577485,0.030544930080893096,0.003125209822436803,0.016304355577573502,-0.0013261690749371592,0.0002998954314304414
XLB,2025-09-11,2025-09-11,5,0.00033072428618674543,0.00033072428618674543,0.026127218608753222,22,-0.005971381428982413,0.009788069797986333,0.026794097143785046,0.029385917430316155,0.003482644202266627,0.03111806098514469,0.0030972185881794623,0.006302105715169159,-0.009457345511799588,-0.0006668785350318236
XLB,2025-10-24,2025-10-24,5,-0.037265686384555075,0.037265686384555075,0.048490290717252416,22,1.6511862921902483e-06,0.016924515223041735,0.036248520239264496,0.030225715847133294,0.002950901819104068,0.030199668258857892,0.002177737336973129,-0.03726733757084726,0.02034117116151334,0.012241770477987919
XLB,2025-12-18,2025-12-18,5,0.011949546359814045,0.011949546359814045,0.018809471121929655,22,-0.07448909683380386,0.11031593650379264,0.10310173271424196,0.026964439164939513,,0.025990448060944082,,0.08643864319361791,-0.09836639014397859,-0.0842922615923123
XLB,2026-01-13,2026-01-13,5,-0.004952538175815091,0.004952538175815091,0.02930251754023927,22,0.02183227641798469,0.023542259579559563,0.04570477892192203,0.02653304114557753,0.00297788428704604,0.026464847073089937,0.002329002576704653,-0.02678481459379978,-0.018589721403744472,-0.016402261381682763
XLB,2026-02-13,2026-02-13,5,0.0037910443225503965,0.0037910443225503965,0.030389132846094236,22,0.004217718476268026,0.0297502779548377,0.0549689802403988,0.02391201432150014,0.00170842649932057,0.02512028782828879,0.002950448142634121,-0.0004266741537176299,-0.025959233632287304,-0.024579847394304563
XLB,2026-03-11,2026-03-11,5,-0.012577360750648858,0.012577360750648858,0.02455579956079057,22,-0.012650302208528398,0.031909689746289834,0.058785478384610616,0.024340041103732224,0.0026700307420970404,0.024724624767640258,0.0021605021740240815,7.294145787953982e-05,-0.019332328995640975,-0.034229678823820046
XLB,2026-04-10,2026-04-10,5,-0.0046511627906976605,0.0046511627906976605,0.023255813953488413,22,0.012068787092244066,0.019600081318277215,0.036915931444752005,0.032859577528651984,0.008651438343614481,0.026021677054868242,0.0019579505385114437,-0.016719949882941725,-0.014948918527579555,-0.013660117491263592
XLB,2016-01-20,2016-01-20,10,0.023557437797776526,0.023557437797776526,0.07377977766013755,20,-0.002861966433652613,0.053704120255335545,0.09840057598711036,0.006387247515364791,-0.0010755534268560574,0.020715072792840905,0.001252860903779407,0.02641940423142914,-0.03014668245755902,-0.02462079832697281
XLB,2016-02-19,2016-02-19,10,0.04393203883495134,0.04393203883495134,0.07669902912621374,22,0.04388390704655971,0.04450474961862179,0.09495863690164351,0.012375025026943876,-0.0004584435630738959,0.02145022538582464,0.0016683909432542166,4.8131788391629626e-05,-0.000572710783670452,-0.018259607775429773
XLB,2016-03-16,2016-03-16,10,0.03160657234139652,0.03160657234139652,0.07074395253308996,22,0.018793056959264805,0.024001976082994383,0.06051467258082461,0.008472775790126619,-0.0013296753235823022,0.02222573822094165,0.002265722275519799,0.012813515382131716,0.007604596258402138,0.01022927995226535
XLB,2016-04-14,2016-04-14,10,0.04376224689745256,0.04376224689745256,0.05029392553886336,22,0.009492433552831773,0.02978460295799722,0.05005070856102786,0.008916160965521946,0.0031347962382444194,0.02142426948557663,0.00164148099873751,0.034269813344620786,0.013977643939455341,0.00024321697783549756
XLB,2016-05-17,2016-05-17,10,0.005569837189374427,0.005569837189374427,0.059158097686375366,22,0.009919273551523479,0.016776629457229398,0.0456874674975009,0.011726257503534843,0.0038306451612901693,0.02156654761214183,0.0025944134714308564,-0.004349436362149052,-0.011206792267854971,0.013470630188874469
XLB,2016-06-16,2016-06-16,10,-0.026142401700318785,0.026142401700318785,0.08926673751328373,22,0.0019647129125645287,0.03209557651088914,0.06625942693684768,0.010784764621246223,0.0023640958693178504,0.022545595974976074,0.002376790197565759,-0.028107114612883313,-0.0059531748105703525,0.023007310576436055
XLB,2016-07-15,2016-07-15,10,0.00493624023035788,0.00493624023035788,0.019127930892636757,22,0.026940634792894366,0.0314333719245892,0.04670650352425752,0.010792865347959424,0.002775957287827202,0.022622116465067066,0.0016306744841929621,-0.022004394562536486,-0.02649713169423132,-0.027578572631620765
XLB,2016-08-16,2016-08-16,10,0.007581967213114771,0.007581967213114771,0.036782786885246055,22,-0.005350777882498921,0.011280500097170536,0.032725474953066304,0.008683633430518256,-0.0005037007434789409,0.021701399624842965,0.0011674880827341472,0.012932745095613693,-0.0036985328840557653,0.004057311932179751
XLB,2016-09-16,2016-09-16,10,0.004697064758448777,0.004697064758448777,0.03179421091007739,22,-0.01992281005912068,0.023369965672578295,0.041542681868738406,0.010553158595656864,0.0018492217858316895,0.023087345614186683,0.0023968139321870474,0.024619874817569457,-0.018672900914129518,-0.009748470958661014
XLB,2016-10-18,2016-10-18,10,0.008440129449838185,0.008440129449838185,0.019848975188780926,22,0.004951935323982546,0.019574454426074358,0.04399600910385988,0.015486446201652182,0.0026232097944252075,0.022711206825691832,0.0016866393208359032,0.0034881941258556393,-0.011134324976236173,-0.024147033915078955
XLB,2016-11-17,2016-11-17,10,0.0332850940665701,0.0332850940665701,0.04527599751912326,22,0.031242405352655808,0.03138670549695595,0.04900457644232042,0.01685924966243646,0.0023426874979268764,0.022045551507991146,0.0012055842663214467,0.0020426887139142896,0.0018983885696141484,-0.003728578923197161
XLB,2016-12-15,2016-12-15,10,-0.010832344800316251,0.010832344800316251,0.02191577698695124,22,0.00646709839292878,0.01497534779407919,0.03401598133556665,0.016843334719788938,0.0011789477167711837,0.021454219398053587,0.0013606698188182165,-0.017299443193245032,-0.004143002993762938,-0.01210020434861541
XLB,2017-01-18,2017-01-18,10,0.026856240126382325,0.026856240126382325,0.05548973143759861,22,0.012119783607287134,0.019885977286952763,0.03368510084948812,0.020507989115119862,0.002524522158776188,0.02197123661300271,0.0017596530397103738,0.01473645651909519,0.006970262839429562,0.02180463058811049
XLB,2017-02-13,2017-02-13,10,0.0038387715930900956,0.0038387715930900956,0.01708253358925138,22,-0.0006027673246215105,0.010336475260462663,0.029529993626976166,0.025103933482571117,0.004043076694815628,0.022502092221020176,0.002188700384122999,0.0044415389177116064,-0.0064977036673725674,-0.012447460037724786
XLB,2017-02-15,2017-02-15,10,0.013122860403195213,0.013122860403195213,0.027006466337010204,22,0.0008834514019778447,0.008979809844717378,0.02785639257204992,0.025103933482571117,0.004043076694815628,0.022502092221020176,0.002188700384122999,0.012239409001217368,0.004143050558477836,-0.0008499262350397142
XLB,2017-03-15,2017-03-15,10,0.009839861084314228,0.009839861084314228,0.03453598302141625,22,-0.000298093883986237,0.00907124860804344,0.030049046476560117,0.028103616813294208,0.0015926573570097524,0.022353468290497336,0.0021200397657175074,0.010137954968300465,0.0007686124762707868,0.004486936544856133
XLB,2017-04-14,2017-04-17,10,0.03329439252336441,0.03329439252336441,0.04809190031152655,22,-0.0004787473893742213,0.01241787339272208,0.03067741020277428,0.0244119623655914,-0.00046720162618951733,0.02045845481938735,-0.00021514115650322907,0.033773139912738635,0.020876519130642333,0.01741449010875227
XLB,2017-05-12,2017-05-12,10,0.0017064846416381396,0.0017064846416381396,0.03564656806977606,22,0.00593685979034303,0.01701911266766515,0.03301156276790739,0.02176223471915395,0.001234152821740775,0.018965650108902388,0.0011277416475390378,-0.00423037514870489,-0.015312628026027009,0.0026350053018686717
XLB,2017-06-14,2017-06-14,10,-0.01660919497974389,0.01660919497974389,0.031615554852987615,22,0.010314429766491152,0.013318730826909016,0.03034886150744569,0.018563431667619756,-0.0007739779600562935,0.017370931912259246,0.0008080341683018855,-0.026923624746235043,0.003290464152834875,0.0012666933455419242
XLB,2017-07-14,2017-07-14,10,0.006395920597341176,0.006395920597341176,0.018211619012930225,22,0.0016210708408032374,0.01965379543221553,0.03084738291865914,0.01640565809959127,0.0006516286618252209,0.01699119334249022,0.0012568110408464062,0.0047748497565379385,-0.013257874834874353,-0.012635763905728917
XLB,2017-08-11,2017-08-11,10,0.01572444777236992,0.01572444777236992,0.021059528266566874,22,0.00012123750518725193,0.01679694444598081,0.02892194414310724,0.017251073506566073,0.0003276499715354486,0.016769627444729984,0.0009493696026947607,0.01560321026718267,-0.0010724966736108885,-0.007862415876540366
XLB,2017-09-14,2017-09-14,10,0.0022465789515846435,0.0022465789515846435,0.019670917127583065,22,0.02477734018388283,0.02477734018388283,0.03412122863407876,0.0192812155729698,0.0038486261632881824,0.016552412618799472,0.002182669603349341,-0.022530761232298187,-0.022530761232298187,-0.014450311506495693
XLB,2017-10-13,2017-10-13,10,0.02286329386437025,0.02286329386437025,0.03302475780409031,22,0.008773768719520953,0.013229153862419503,0.025564133762547795,0.021805652303711787,0.005106389920997767,0.015953898457655935,0.0010968776605224662,0.014089525144849296,0.009634140001950746,0.007460624041542515
XLB,2017-11-15,2017-11-15,10,0.02385479688850478,0.02385479688850478,0.03526361279170276,22,0.001355922697468022,0.011300273071798211,0.02903918674786573,0.02020757753132485,0.0007750522450138408,0.017596390813271245,0.0028242330269132587,0.022498874191036758,0.01255452381670657,0.006224426043837029
XLB,2017-12-13,2017-12-13,10,0.014280913978494514,0.014280913978494514,0.027133736559139754,22,0.02403000707432432,0.02493089905147746,0.03535091841297878,0.02172493864295566,0.002668007428251684,0.017376072726981162,0.0011438669012251435,-0.009749093095829806,-0.010649985072982947,-0.008217181853839024
XLB,2018-01-12,2018-01-12,10,0.012520560802301794,0.012520560802301794,0.03444576293414692,22,-0.01278714561471708,0.03830492721524959,0.06412037720222272,0.021299307195522532,0.0021068892447551058,0.01770166453265043,0.0020802471081413643,0.025307706417018877,-0.025784366412947797,-0.0296746142680758
XLB,2018-02-14,2018-02-14,10,0.0095878889823382,0.0095878889823382,0.056181665264928515,22,-0.006774160883678281,0.025386447115941194,0.07598259230314955,0.02151318868063945,0.004253344363511546,0.018912671130328462,0.0033812474444061547,0.01636204986601648,-0.015798558133602994,-0.019800927038221033
XLB,2018-03-13,2018-03-13,10,-0.06547000163478833,0.06547000163478833,0.09440575445479815,22,-0.014540383144151675,0.023242556022992866,0.06180961525489743,0.02263468931091861,0.0026922876006090224,0.0187770420481439,0.001986645977335888,-0.05092961849063666,0.042227445611795464,0.032596139199900724
XLB,2018-04-11,2018-04-11,10,-0.010886469673405785,0.010886469673405785,0.06238119923967511,22,0.007332247441137322,0.029981824248704162,0.059644731573694404,0.023309497646499366,0.000192362410782021,0.021227843662331214,0.0021899722733866867,-0.018218717114543106,-0.019095354575298377,0.0027364676659807075
XLB,2018-05-10,2018-05-10,10,0.019863013698630194,0.019863013698630194,0.03253424657534243,22,0.014475939388202767,0.0226940688705118,0.04856564163089553,0.024709963021052994,0.002604406656061986,0.02150644636125887,0.001400860807504456,0.005387074310427427,-0.002831055171881605,-0.0160313950555531
XLB,2018-06-12,2018-06-12,10,-0.04026581343834601,0.04026581343834601,0.06677988350151765,22,-0.00017564350892375474,0.024552429668944994,0.04424977420239378,0.02781921607842497,0.002257949781598212,0.02272998448872432,0.0020067801893777215,-0.040090169929422256,0.015713383769401016,0.022530109299123864
XLB,2018-07-12,2018-07-12,10,0.013009243409791038,0.013009243409791038,0.02345087298870252,22,0.008292738099657663,0.01093979471340669,0.03360498565132864,0.028075506935940187,0.0009011451720948305,0.022455173071270318,0.000987769546364925,0.004716505310133375,0.0020694486963843475,-0.01015411266262612
XLB,2018-08-10,2018-08-10,10,-0.019321236559139865,0.019321236559139865,0.0390625,22,0.002132588462647381,0.014288418181594199,0.03917554315309464,0.02854124785561929,0.0007808204989283585,0.02267595293370639,0.0011655056934953834,-0.021453825021787245,0.005032818377545666,-0.0001130431530946413
XLB,2018-09-13,2018-09-13,10,-0.00692333671057066,0.00692333671057066,0.04170888213441415,22,-0.020484330457328247,0.02972471833839575,0.05313859039492197,0.026429238568742575,0.0017873207703393845,0.021208941334864617,0.0007450552776688824,0.013560993746757587,-0.02280138162782509,-0.01142970826050782
XLB,2018-10-11,2018-10-11,10,-0.06839970501474923,0.06839970501474923,0.07900073746312675,22,-0.027455060229748765,0.061856835072126706,0.09126738115322809,0.02332055105808828,0.002062281702117419,0.021976804898501623,0.0018496186373311296,-0.04094464478500047,0.006542869942622528,-0.012266643690101345
XLB,2018-11-14,2018-11-14,10,0.0018515089798185613,0.0018515089798185613,0.050731346047028336,22,-0.007795334389444363,0.03141210325065536,0.07243873689175308,0.02492032470218053,0.002339580144498754,0.02126409125691242,0.00212487614565271,0.009646843369262924,-0.0295605942708368,-0.02170739084472474
XLB,2018-12-12,2018-12-12,10,-0.046094503375120555,0.046094503375120555,0.11359691417550621,22,-0.013653344289541831,0.04751000575569302,0.09134938630143787,0.02147328577667773,-0.0007041919199911595,0.022153843729315836,0.002016090098371448,-0.03244115908557872,-0.0014155023805724684,0.02224752787406835
XLB,2019-01-11,2019-01-11,10,0.010478186321204008,0.010478186321204008,0.04858068203467336,22,0.030151642176199946,0.031196649541362923,0.060035206685751276,0.020023809043401064,0.0006848935445813442,0.022485295505299874,0.0024051896592260924,-0.019673455854995938,-0.020718463220158915,-0.011454524651077914
XLB,2019-02-11,2019-02-11,10,0.06527514231499043,0.06527514231499043,0.07144212523719162,22,0.008719669080658708,0.015275615266461534,0.046591635380822366,0.014875893578291333,-0.0008149798035343991,0.021794329242488475,0.00270319114983697,0.05655547323433172,0.0499995270485289,0.024850489856369257
XLB,2019-02-13,2019-02-13,10,0.036734982411036565,0.036734982411036565,0.050134591379826676,22,0.010724687050338012,0.01728063323614084,0.048237506786404316,0.014875893578291333,-0.0008149798035343991,0.021794329242488475,0.00270319114983697,0.026010295360698554,0.019454349174895726,0.0018970845934223601
XLB,2019-03-12,2019-03-12,10,-0.009485919081986594,0.009485919081986594,0.040186832236415615,22,0.014028779449507827,0.022069589033765203,0.04833448880975517,0.015188615351321877,0.003001255142321968,0.021410889637129227,0.0016106394238510902,-0.02351469853149442,-0.01258366995177861,-0.008147656573339553
XLB,2019-04-10,2019-04-10,10,-0.004011161492849746,0.004011161492849746,0.02424136728287407,22,0.0037229552612648,0.031617184454905474,0.04618622540876031,0.018831863513063984,0.0037817929172307974,0.0206656235001228,0.001458730559831034,-0.007734116754114546,-0.027606022962055728,-0.021944858125886237
XLB,2019-05-10,2019-05-10,10,-0.016149342353189766,0.016149342353189766,0.038512091326047826,22,-0.006719344357837175,0.03767271542738512,0.06173420700728103,0.020005834702090608,0.0037596794047436433,0.020913377235709074,0.001643938264383582,-0.009429997995352591,-0.021523373074195357,-0.023222115681233203
XLB,2019-06-12,2019-06-12,10,0.0053559027777776436,0.0053559027777776436,0.023090277777777724,22,0.03327960942825429,0.03416296684976116,0.0529660750446676,0.017959105553606136,0.0002468332856644384,0.0197242800754438,0.0008397042714227698,-0.027923706650476644,-0.028807064071983517,-0.029875797266889874
XLB,2019-07-11,2019-07-11,10,0.03299323037573498,0.03299323037573498,0.039182501841838024,22,-0.008733357241467544,0.01349513802878301,0.03938363004073215,0.01671194894390049,-0.0003251128102280676,0.020746001344216447,0.001990717611749071,0.04172658761720253,0.019498092346951976,-0.0002011281988941252
XLB,2019-08-13,2019-08-13,10,-0.031832571227576545,0.031832571227576545,0.061027084066127335,22,-0.0002853467703268775,0.02297294260072812,0.052794512805284494,0.01826331335037068,0.0023078761661827762,0.021657049503490455,0.002059077639787077,-0.03154722445724967,0.008859628626848425,0.008232571260842841
XLB,2019-09-12,2019-09-12,10,-0.0008613264427217437,0.0008613264427217437,0.032213608957794904,22,0.002895437484203839,0.03412596246707033,0.051702024493100227,0.017376412106666406,0.0009147700174354512,0.02321135673598529,0.002267547857794039,-0.003756763926925583,-0.033264636024348586,-0.019488415535305323
XLB,2019-10-10,2019-10-10,10,0.03756546866534238,0.03756546866534238,0.04099692974534941,22,0.011248577426178423,0.0277490099704616,0.04768985644744925,0.016844977040391562,0.0015388460997671771,0.023300099083477743,0.0019365082974263093,0.02631689123916396,0.009816458694880782,-0.006692926702099838
XLB,2019-11-13,2019-11-13,10,-0.0021594684385382035,0.0021594684385382035,0.028737541528239152,22,0.006705727532872524,0.014413645946523683,0.032338732927799645,0.017339736996186295,0.0028272822992627678,0.023378148209658223,0.002201310195621753,-0.008865195971410727,-0.01225417750798548,-0.0036011913995604924
XLB,2019-12-11,2019-12-11,10,0.02396112600536182,0.02396112600536182,0.025301608579088475,22,0.0012640252695314143,0.015279681912422101,0.03515100968521418,0.020922903948629168,0.00281542260504386,0.023546960942649298,0.002181379024040364,0.02269710073583041,0.00868144409293972,-0.009849401106125706
XLB,2020-01-14,2020-01-14,10,-0.022535211267605604,0.022535211267605604,0.04507042253521121,22,-0.0010087294252276622,0.02074302721844294,0.04987107980111864,0.023195274699624457,0.0029122185210892493,0.022905988164406255,0.0017774564297226014,-0.021526481842377942,0.0017921840491626623,-0.004800657265907435
XLB,2020-02-11,2020-02-11,10,-0.062104562104562167,0.062104562104562167,0.0844155844155845,22,-0.04864297563682952,0.06912774062427618,0.10999330688479964,0.02599767976845202,0.0019216641534238743,0.022817391837892886,0.002616344635741674,-0.013461586467732649,-0.007023178519714013,-0.025577722469215136
XLB,2020-02-13,2020-02-13,10,-0.12829380764163367,0.12829380764163367,0.1345520421607378,22,-0.05801754899136238,0.07695741958854556,0.12464230879142614,0.02599767976845202,0.0019216641534238743,0.022817391837892886,0.002616344635741674,-0.07027625865027129,0.051336388053088114,0.009909733369311655
XLB,2020-03-11,2020-03-11,10,-0.15229430379746844,0.15229430379746844,0.22883702531645567,22,-0.053413376938404145,0.13190904948025217,0.2206591534593598,0.023413166797595197,0.0004746707213065804,0.023676613601035346,0.002452046371421268,-0.0988809268590643,0.020385254317216273,0.00817787185709587
XLB,2020-04-10,2020-04-13,10,-0.03484320557491283,0.03484320557491283,0.08052651955090995,22,0.07398733150631845,0.0772103993768599,0.14976922642629212,0.014940399642909163,-0.004528447444551498,0.02097741687598198,-0.0011818827841568735,-0.10883053708123128,-0.042367193801947076,-0.06924270687538217
XLB,2020-05-12,2020-05-12,10,0.0561145510835912,0.0561145510835912,0.12296826625386992,22,0.0502418825636043,0.06427447456199296,0.10520725087782432,0.003130472940411133,-0.007920147553434065,0.014309324152566472,-0.00489788582084516,0.005872668519986905,-0.008159923478401762,0.017761015376045602
XLB,2020-06-10,2020-06-10,10,-0.053565393714092635,0.053565393714092635,0.11405880364988186,22,0.021340827443608726,0.03903198450453546,0.09919998366543394,0.001982013035848551,-0.0008983252093487382,0.012184564692601985,-0.0012568392374673332,-0.07490622115770136,0.014533409209557174,0.014858819984447921
XLB,2020-07-14,2020-07-14,10,0.07551724137931037,0.07551724137931037,0.08258620689655183,22,0.03291626719944197,0.0357462698479819,0.06923409699091375,0.007166562831830481,0.004847499237691677,0.011836841884912408,0.0016464967672902286,0.042600974179868405,0.039770971531328476,0.01335210990563808
XLB,2020-08-12,2020-08-12,10,0.0044835868694954595,0.0044835868694954595,0.029943955164131175,22,0.02279768428748352,0.02289871042438837,0.05422154101058566,0.009968647625897997,0.005096443382793581,0.015606958371315871,0.005792762056656242,-0.018314097417988062,-0.01841512355489291,-0.024277585846454487
XLB,2020-09-11,2020-09-11,10,-0.034062499999999996,0.034062499999999996,0.10171874999999997,22,0.010542343376941347,0.03438606798599087,0.07445402426782846,0.012810698495523853,0.003731343283582156,0.017223933878284248,0.0038632853258735445,-0.044604843376941344,-0.00032356798599087605,0.027264725732171508
XLB,2020-10-13,2020-10-13,10,-0.03308270676691738,0.03308270676691738,0.04308270676691739,22,0.029097044056961178,0.04303734489482578,0.09102331807221968,0.013910228912373812,0.002626139536318739,0.01719064405343662,0.0019037187711885561,-0.062179750823878555,-0.009954638127908401,-0.04794061130530229
XLB,2020-11-12,2020-11-12,10,0.03149378792256585,0.03149378792256585,0.0736781277087547,22,0.03829733760802145,0.041796815145358844,0.09230750411835129,0.012303863428671624,0.001238475828567287,0.01636411669245552,0.001386962552011095,-0.006803549685455601,-0.010303027222792992,-0.018629376409596582
XLB,2020-12-10,2020-12-10,10,-0.012115304275170602,0.012115304275170602,0.037042194680406704,22,0.022177648223424787,0.026495258299425825,0.04923100380222884,0.011757452138405844,0.002274132890799363,0.016693780408814973,0.0025064424854999157,-0.03429295249859539,-0.014379954024255223,-0.012188809121822138
XLB,2021-01-13,2021-01-13,10,-0.09407216494845361,0.09407216494845361,0.09755154639175245,22,0.013187475532888142,0.04481687810625349,0.07402860584485259,0.013204191315779434,0.004346309661148906,0.01624313961356294,0.0013334271670970566,-0.10725964048134175,0.04925528684220012,0.023522940546899865
XLB,2021-02-08,2021-02-08,10,0.026791785665714718,0.026791785665714718,0.03665170678634566,22,0.013640683158285745,0.02133710246916686,0.06286632323740023,0.013738437137002402,0.0024499608845809373,0.013763703714812836,0.00017015547031329348,0.013151102507428973,0.00545468319654786,-0.026214616451054565
XLB,2021-02-10,2021-02-10,10,0.05503465144720754,0.05503465144720754,0.06373148525614902,22,0.02289512250820004,0.023814840832411997,0.06217335754810751,0.013738437137002402,0.0024499608845809373,0.013763703714812836,0.00017015547031329348,0.0321395289390075,0.03121981061479554,0.0015581277080415137
XLB,2021-03-10,2021-03-10,10,-0.008725094413335133,0.008725094413335133,0.04831358249772111,22,0.027564073522474065,0.028797403397873175,0.06929362325689746,0.016698167791706853,0.0033956762230333837,0.012802483449900981,0.0015015514799159302,-0.0362891679358092,-0.020072308984538042,-0.020980040759176352
XLB,2021-04-13,2021-04-13,10,0.04546590057456901,0.04546590057456901,0.05121159130652009,22,0.03283934849248846,0.03283934849248846,0.053594021836176,0.026678187820641908,0.0052432098156529605,0.016494791315614155,0.002459443190924393,0.01262655208208055,0.01262655208208055,-0.0023824305296559142
XLB,2021-05-12,2021-05-12,10,-0.015699658703071773,0.015699658703071773,0.044254835039818086,22,0.015732601433721908,0.02269043395834308,0.049334051025804265,0.04133077115360573,0.006238653990587206,0.029780316542864504,0.008108038414641028,-0.03143226013679368,-0.006990775255271309,-0.00507921598598618
XLB,2021-06-10,2021-06-10,10,-0.05099675475197041,0.05099675475197041,0.07777005099675471,22,-0.01910763125355949,0.02540753332829625,0.04456665944702449,0.04918257089467626,0.006635060424433847,0.03787696110198491,0.006595775780164903,-0.031889123498410915,0.025589221423674157,0.033203391549730225
XLB,2021-07-13,2021-07-13,10,-0.009969969969969905,0.009969969969969905,0.0553753753753754,22,0.011069601969265808,0.021198577838903297,0.04911856571903526,0.05295632620349999,0.00846178781815543,0.04439362194328367,0.007935672408473149,-0.021039571939235713,-0.011228607868933392,0.006256809656340144
XLB,2021-08-11,2021-08-11,10,-0.0035087719298245723,0.0035087719298245723,0.04818713450292411,22,0.013138788110909056,0.01873927318741091,0.043412760451002126,0.05245169381309234,0.004614747980816958,0.042107192143281846,0.0035908388588552498,-0.01664756004073363,-0.015230501257586338,0.0047743740519219854
XLB,2021-09-14,2021-09-14,10,-0.034176915799432384,0.034176915799432384,0.07122871333964043,22,-0.020010995855750714,0.02659657365425487,0.05226925917256432,0.05152015301793966,0.002842925602144719,0.039396919775577244,0.001252476242427747,-0.01416591994368167,0.007580342145177513,0.018959454167076104
XLB,2021-10-13,2021-10-13,10,0.05658056580565818,0.05658056580565818,0.06568265682656804,22,0.031352165798451063,0.031986648250002206,0.051189968552440394,0.05351215590949132,0.004525517463950024,0.04002855729865806,0.0025125718197684943,0.025228400007207115,0.024593917555655972,0.014492688274127648
XLB,2021-11-10,2021-11-10,10,-0.008843613567670383,0.008843613567670383,0.031232508675696824,22,0.004433612493157006,0.03179929692492341,0.05487895338245455,0.06235042390298062,0.00963820232923207,0.045903173341849124,0.0070433109997212195,-0.013277226060827388,-0.02295568335725303,-0.023646444706757724
XLB,2021-12-10,2021-12-10,10,0.007748404740200554,0.007748404740200554,0.05435278030993629,22,0.018572411107931376,0.023046778343344173,0.05902953597350598,0.06901970403700863,0.00856626288193807,0.04972572143965692,0.006170384992260303,-0.010824006367730822,-0.015298373603143619,-0.00467675566356969
XLB,2022-01-12,2022-01-12,10,-0.08012533572068037,0.08012533572068037,0.10832587287376894,22,-0.016547481454427568,0.025781560079381816,0.06713271733764124,0.07174340285065539,0.006905230550805275,0.05488993530393094,0.006259571074712644,-0.0635778542662528,0.05434377564129855,0.04119315553612769
XLB,2022-02-08,2022-02-08,10,0.005440696409140466,0.005440696409140466,0.0632329827106759,22,-0.009044176652307273,0.01909887615378689,0.06522196172401319,0.07558805726967832,0.006046039630400957,0.060542851542418896,0.005529840802300345,0.01448487306144774,-0.013658179744646424,-0.0019889790133372914
XLB,2022-02-10,2022-02-10,10,-0.04972311279510344,0.04972311279510344,0.0914019236374235,22,-0.007284282150926458,0.017921055567477452,0.06274604689357414,0.07558805726967832,0.006046039630400957,0.060542851542418896,0.005529840802300345,-0.042438830644176986,0.03180205722762599,0.028655876743849354
XLB,2022-03-10,2022-03-10,10,0.05342582451016176,0.05342582451016176,0.08080808080808088,22,0.02300186823748045,0.035138763769751696,0.064641431839796,0.07937278766517819,0.0069263793475682345,0.06455115161765645,0.005286706165847699,0.030423956272681307,0.01828706074041006,0.01616664896828489
XLB,2022-04-12,2022-04-12,10,-0.04918218991367573,0.04918218991367573,0.09484325306678787,22,-0.018981201042637674,0.024780214204135512,0.06536456007277312,0.08572204966013852,0.011156414762741651,0.06482378554404167,0.0027161752921707194,-0.03020098887103806,0.02440197570954022,0.029478692994014746
XLB,2022-05-11,2022-05-11,10,0.027658266748617155,0.027658266748617155,0.061954517516902174,22,-0.0009348134229791759,0.03954089207383666,0.08126640264186015,0.08231750770777224,0.0030833512934780316,0.06158737119052837,0.005044005313849409,0.02859308017159633,-0.011882625325219505,-0.019311885124957975
XLB,2022-06-10,2022-06-10,10,-0.09170824423853663,0.09170824423853663,0.13340460917082453,22,-0.05310136927551634,0.06125972443123981,0.09586253236432436,0.08538171195642064,0.00948499623996324,0.060254478790408905,0.005331928925972562,-0.03860687496302029,0.03044851980729682,0.037542076806500166
XLB,2022-07-13,2022-07-13,10,0.0299944964226746,0.0299944964226746,0.0890203632361034,22,0.016002530101113573,0.03636718859146029,0.06865248022670851,0.08979361103105798,0.012561019986405686,0.05906335651591377,0.006803326679517774,0.013991966321561026,-0.006372692168785693,0.02036788300939489
XLB,2022-08-10,2022-08-10,10,0.01931052358735097,0.01931052358735097,0.057801969932607555,22,-0.001211043729352803,0.042539468794293295,0.07322418332489168,0.08462576727730098,-0.00014917428642136077,0.05899916740834321,0.0035300119027377175,0.020521567316703772,-0.023228945206942325,-0.015422213392284126
XLB,2022-09-13,2022-09-13,10,-0.14553752535496944,0.14553752535496944,0.15948275862068972,22,-0.022186082209218052,0.03359694595569704,0.09525505675386513,0.08222579178218825,0.0006239128149656548,0.06286089097732228,0.004903621970395289,-0.12335144314575139,0.1119405793992724,0.0642277018668246
XLB,2022-10-13,2022-10-13,10,0.08650619985412122,0.08650619985412122,0.11830780452224665,22,0.03154925351610072,0.03925633730508429,0.08825086167878989,0.08192106896425821,0.0042426727482827165,0.06624287624509306,0.005702530898544778,0.05495694633802051,0.04724986254903693,0.030056942843456766
XLB,2022-11-10,2022-11-10,10,0.08221696874179152,0.08221696874179152,0.08444969792487511,22,0.041265413655831404,0.04571064245572556,0.0855761851303591,0.07758813957693,0.005594754832984217,0.06294999786983246,0.003933258669599482,0.040951555085960115,0.03650632628606596,-0.0011264872054839864
